Customer_ID,Age,Gender,Subscription_Length,Region,Payment_Method,Support_Tickets_Raised,Discount_Offered,Monthly_Spend,Churned,Estimated_LTV,Engagement_Score,LTV_Spend_Ratio,Is_Free_Trial,Is_High_Spender,is_senior
CUST002424,51.0,Female,34,South,Credit Card,6,13.21,33.37,1,1134.58,0.17142857142857143,33.999999998981124,0,0,0
CUST002425,43.0,Male,49,North,PayPal,2,14.04,64.45,0,3158.05,0.04,48.99999999923972,0,1,0
CUST002426,54.0,Male,54,South,PayPal,1,19.06,64.51,0,3483.5400000000004,0.01818181818181818,53.99999999916292,0,1,0
CUST002427,32.0,Female,31,South,Debit Card,0,13.39,37.39,1,1159.09,0.0,30.999999999170903,0,0,0
CUST002428,61.0,Female,58,West,Credit Card,2,5.08,56.18,0,3258.44,0.03389830508474576,57.99999999896761,0,1,1
CUST002429,53.0,Female,40,South,Credit Card,1,18.06,53.08,0,2123.2,0.024390243902439025,39.99999999924642,0,1,0
CUST002430,32.0,Female,42,North,Debit Card,1,9.27,45.58,0,1914.36,0.023255813953488372,41.99999999907855,0,0,0
CUST002431,60.0,Male,58,West,Credit Card,1,12.53,68.48,0,3971.84,0.01694915254237288,57.99999999915303,0,1,1
CUST002432,65.0,Female,18,East,Credit Card,1,8.07,32.69,1,588.42,0.05263157894736842,17.999999999449376,0,0,1
CUST002433,40.0,Female,30,East,Credit Card,2,9.45,40.13,1,1203.9,0.06451612903225806,29.99999999925243,0,0,0
CUST002434,23.0,Female,25,West,Credit Card,0,15.3,59.2,0,1480.0,0.0,24.999999999577703,0,1,0
CUST002435,63.0,Female,19,East,Credit Card,1,11.44,36.69,1,697.1099999999999,0.05,18.99999999948215,0,0,1
CUST002436,67.0,Female,8,South,Credit Card,3,14.41,36.18,0,289.44,0.3333333333333333,7.999999999778884,0,0,1
CUST002437,61.0,Female,28,North,Credit Card,1,17.35,43.77,1,1225.5600000000002,0.034482758620689655,27.9999999993603,0,0,1
CUST002438,60.0,Female,8,South,Credit Card,2,10.11,36.55,0,292.4,0.2222222222222222,7.999999999781123,0,0,1
CUST002439,43.0,Male,31,West,PayPal,1,13.53,53.09,0,1645.7900000000002,0.03125,30.99999999941609,0,1,0
CUST002440,38.0,Male,3,North,Debit Card,0,16.66,52.49,0,157.47,0.0,2.999999999942846,0,1,0
CUST002441,40.0,Male,3,West,Credit Card,3,15.73,37.34,1,112.02000000000001,0.75,2.9999999999196576,0,0,0
CUST002442,60.0,Male,44,West,Debit Card,1,13.1,56.42,1,2482.48,0.022222222222222223,43.99999999922014,0,1,1
CUST002443,33.0,Male,22,West,Credit Card,7,10.75,27.46,1,604.12,0.30434782608695654,21.999999999198835,0,0,0
CUST002444,64.0,Male,17,South,Credit Card,3,11.11,40.94,1,695.98,0.16666666666666666,16.999999999584762,0,0,1
CUST002445,32.0,Female,36,North,PayPal,0,11.5,57.0,0,2052.0,0.0,35.99999999936842,0,1,0
CUST002446,43.0,Female,17,North,Debit Card,3,10.23,48.65,0,827.05,0.16666666666666666,16.999999999650566,0,1,0
CUST002447,53.0,Male,14,North,Debit Card,3,15.49,37.9,0,530.6,0.2,13.99999999963061,0,0,0
CUST002448,28.0,Female,51,South,PayPal,3,6.88,44.57,1,2273.07,0.057692307692307696,50.99999999885574,0,0,0
CUST002449,68.0,Male,9,East,PayPal,0,19.51,51.42,0,462.78000000000003,0.0,8.999999999824972,0,1,1
CUST002450,32.0,Female,30,South,Debit Card,0,16.68,47.39,0,1421.7,0.0,29.999999999366956,0,1,0
CUST002451,21.0,Female,21,South,Credit Card,1,9.47,42.53,0,893.13,0.045454545454545456,20.999999999506233,0,0,0
CUST002452,38.0,Female,12,West,Credit Card,2,5.64,28.4,1,340.79999999999995,0.15384615384615385,11.999999999577463,0,0,0
CUST002453,30.0,Female,37,North,Debit Card,1,15.67,42.71,1,1580.27,0.02631578947368421,36.99999999913369,0,0,0
CUST002454,39.0,Female,32,North,Credit Card,7,16.02,53.23,1,1703.36,0.21212121212121213,31.999999999398838,0,1,0
CUST002455,36.0,Female,11,East,PayPal,1,19.45,44.67,0,491.37,0.08333333333333333,10.99999999975375,0,0,0
CUST002456,51.0,Male,20,East,PayPal,0,8.81,54.26,0,1085.2,0.0,19.999999999631406,0,1,0
CUST002457,31.0,Male,35,West,PayPal,2,6.24,56.96,0,1993.6000000000001,0.05555555555555555,34.99999999938554,0,1,0
CUST002458,21.0,Female,53,North,Debit Card,3,18.73,45.93,1,2434.29,0.05555555555555555,52.99999999884607,0,0,0
CUST002459,65.0,Male,47,East,Debit Card,3,8.88,50.89,0,2391.83,0.0625,46.999999999076444,0,1,1
CUST002460,69.0,Female,46,East,Debit Card,2,15.82,56.22,0,2586.12,0.0425531914893617,45.99999999918179,0,1,1
CUST002461,63.0,Male,11,North,Credit Card,2,5.91,43.86,0,482.46,0.16666666666666666,10.999999999749203,0,0,1
CUST002462,44.0,Female,52,South,Debit Card,1,16.41,46.42,1,2413.84,0.018867924528301886,51.9999999988798,0,0,0
CUST002463,46.0,Male,8,East,Debit Card,1,6.91,42.91,0,343.28,0.1111111111111111,7.999999999813564,0,0,0
CUST002464,43.0,Female,4,North,PayPal,2,15.43,42.58,0,170.32,0.4,3.9999999999060596,0,0,0
CUST002465,45.0,Male,27,East,Credit Card,1,12.99,56.01,0,1512.27,0.03571428571428571,26.999999999517946,0,1,0
CUST002466,52.0,Female,44,West,Credit Card,1,19.33,52.17,0,2295.48,0.022222222222222223,43.99999999915661,0,1,0
CUST002467,25.0,Male,40,East,PayPal,3,5.55,49.27,0,1970.8000000000002,0.07317073170731707,39.99999999918815,0,1,0
CUST002468,33.0,Female,38,North,Credit Card,2,9.38,48.87,0,1857.06,0.05128205128205128,37.99999999922243,0,1,0
CUST002469,59.0,Female,47,East,Debit Card,2,6.04,44.89,0,2109.83,0.041666666666666664,46.999999998953,0,0,0
CUST002470,53.0,Female,30,West,Credit Card,1,18.19,61.9,0,1857.0,0.03225806451612903,29.99999999951535,0,1,0
CUST002471,47.0,Male,44,West,PayPal,2,13.91,57.89,1,2547.16,0.044444444444444446,43.99999999923994,0,1,0
CUST002472,35.0,Male,48,East,Credit Card,3,13.02,43.59,1,2092.32,0.061224489795918366,47.999999998898836,0,0,0
CUST002473,19.0,Male,48,East,PayPal,1,6.97,56.45,0,2709.6000000000004,0.02040816326530612,47.99999999914969,0,1,0
CUST002474,66.0,Female,27,West,Debit Card,3,12.34,41.72,1,1126.44,0.10714285714285714,26.999999999352834,0,0,1
CUST002475,30.0,Male,21,West,Debit Card,3,10.98,37.69,0,791.49,0.13636363636363635,20.999999999442828,0,0,0
CUST002476,21.0,Female,52,South,PayPal,2,9.74,44.98,1,2338.96,0.03773584905660377,51.99999999884394,0,0,0
CUST002477,43.0,Male,20,South,Debit Card,3,16.58,55.04,0,1100.8,0.14285714285714285,19.99999999963663,0,1,0
CUST002478,42.0,Male,4,West,Debit Card,6,5.92,33.41,1,133.64,1.2,3.9999999998802758,0,0,0
CUST002479,47.0,Male,11,East,Credit Card,3,14.7,44.82,0,493.02,0.25,10.999999999754575,0,0,0
CUST002480,28.0,Male,13,North,Debit Card,1,17.34,46.05,0,598.65,0.07142857142857142,12.9999999997177,0,0,0
CUST002481,24.0,Female,9,East,PayPal,2,18.61,36.68,1,330.12,0.2,8.999999999754635,0,0,0
CUST002482,48.0,Male,4,East,Debit Card,2,16.19,47.99,1,191.96,0.4,3.99999999991665,0,1,0
CUST002483,61.0,Male,12,South,Credit Card,2,9.24,30.52,1,366.24,0.15384615384615385,11.999999999606816,0,0,1
CUST002484,27.0,Female,9,South,PayPal,3,14.01,34.75,1,312.75,0.3,8.999999999741009,0,0,0
CUST002485,56.0,Female,13,South,Debit Card,2,7.12,28.72,1,373.36,0.14285714285714285,12.999999999547354,0,0,0
CUST002486,30.0,Male,48,West,Debit Card,5,6.76,49.65,1,2383.2,0.10204081632653061,47.999999999033236,0,1,0
CUST002487,48.0,Male,26,West,Debit Card,2,14.58,37.39,1,972.14,0.07407407407407407,25.999999999304627,0,0,0
CUST002488,24.0,Female,38,East,PayPal,0,17.77,65.84,0,2501.92,0.0,37.99999999942284,0,1,0
CUST002489,66.0,Female,42,East,Credit Card,0,6.01,54.94,0,2307.48,0.0,41.999999999235534,0,1,1
CUST002490,59.0,Female,13,North,PayPal,1,6.59,48.2,0,626.6,0.07142857142857142,12.99999999973029,0,1,0
CUST002491,59.0,Male,39,East,PayPal,3,13.48,39.1,1,1524.9,0.075,38.99999999900256,0,0,0
CUST002492,43.0,Male,28,East,Credit Card,1,8.27,47.24,1,1322.72,0.034482758620689655,27.999999999407283,0,1,0
CUST002493,37.0,Male,58,South,PayPal,1,14.18,46.57,1,2701.06,0.01694915254237288,57.99999999875457,0,0,0
CUST002494,21.0,Female,19,South,PayPal,2,8.22,47.38,0,900.22,0.1,18.999999999598987,0,1,0
CUST002495,24.0,Female,24,South,Debit Card,1,6.75,43.61,0,1046.6399999999999,0.04,23.999999999449667,0,0,0
CUST002496,18.0,Female,19,South,PayPal,2,13.18,52.8,0,1003.1999999999999,0.1,18.999999999640153,0,1,0
CUST002497,61.0,Male,49,South,Debit Card,3,17.93,47.92,1,2348.08,0.06,48.999999998977465,0,1,1
CUST002498,62.0,Female,13,North,PayPal,5,15.28,30.79,1,400.27,0.35714285714285715,12.999999999577785,0,0,1
CUST002499,59.0,Male,13,North,Debit Card,3,17.28,45.18,0,587.34,0.21428571428571427,12.999999999712264,0,0,0
CUST002500,64.0,Female,58,North,Debit Card,1,9.0,57.31,0,3323.98,0.01694915254237288,57.99999999898796,0,1,1
CUST002501,30.0,Male,28,South,Debit Card,3,18.29,58.89,0,1648.92,0.10344827586206896,27.99999999952454,0,1,0
CUST002502,39.0,Male,53,West,Credit Card,0,10.66,53.68,1,2845.04,0.0,52.99999999901267,0,1,0
CUST002503,38.0,Female,2,South,PayPal,5,17.79,41.58,1,83.16,1.6666666666666667,1.9999999999519,0,0,0
CUST002504,39.0,Male,10,South,PayPal,3,12.07,39.77,0,397.70000000000005,0.2727272727272727,9.999999999748555,0,0,0
CUST002505,45.0,Female,22,North,PayPal,1,9.02,52.48,0,1154.56,0.043478260869565216,21.999999999580794,0,1,0
CUST002506,26.0,Male,13,South,Credit Card,3,8.9,32.34,1,420.4200000000001,0.21428571428571427,12.999999999598023,0,0,0
CUST002507,43.0,Female,58,North,Debit Card,0,13.52,54.29,0,3148.82,0.0,57.99999999893167,0,1,0
CUST002508,26.0,Female,9,South,PayPal,4,6.19,43.51,1,391.59,0.4,8.999999999793152,0,0,0
CUST002509,32.0,Male,33,East,Credit Card,2,18.95,60.57,0,1998.81,0.058823529411764705,32.99999999945518,0,1,0
CUST002510,27.0,Female,14,West,Credit Card,0,9.07,46.47,0,650.5799999999999,0.0,13.99999999969873,0,0,0
CUST002511,41.0,Male,48,West,PayPal,0,10.03,63.47,1,3046.56,0.0,47.99999999924374,0,1,0
CUST002512,59.0,Female,20,North,Debit Card,1,8.5,43.52,0,870.4000000000001,0.047619047619047616,19.999999999540442,0,0,0
CUST002513,25.0,Female,15,East,Credit Card,1,5.05,32.15,1,482.25,0.0625,14.99999999953344,0,0,0
CUST002514,41.0,Female,32,West,PayPal,1,15.39,58.54,0,1873.28,0.030303030303030304,31.99999999945337,0,1,0
CUST002515,33.0,Female,33,North,Debit Card,0,13.86,60.42,0,1993.8600000000001,0.0,32.99999999945383,0,1,0
CUST002516,66.0,Male,17,South,Credit Card,2,17.14,47.0,1,799.0,0.1111111111111111,16.999999999638298,0,1,1
CUST002517,43.0,Female,24,South,Credit Card,3,5.62,31.88,1,765.12,0.12,23.999999999247176,0,0,0
CUST002518,44.0,Female,30,East,PayPal,2,18.93,54.55,0,1636.5,0.06451612903225806,29.99999999945005,0,1,0
CUST002519,54.0,Male,13,West,PayPal,1,9.96,49.26,0,640.38,0.07142857142857142,12.999999999736096,0,1,0
CUST002520,21.0,Male,59,South,Debit Card,3,18.7,65.49,0,3863.91,0.05,58.999999999099096,0,1,0
CUST002521,67.0,Male,47,North,PayPal,1,6.61,44.32,1,2083.04,0.020833333333333332,46.999999998939536,0,0,1
CUST002522,41.0,Male,48,South,PayPal,5,16.16,41.01,1,1968.48,0.10204081632653061,47.99999999882956,0,0,0
CUST002523,36.0,Male,16,South,Debit Card,2,13.69,41.33,0,661.28,0.11764705882352941,15.999999999612873,0,0,0
CUST002524,53.0,Male,2,West,PayPal,2,10.37,50.25,0,100.5,0.6666666666666666,1.9999999999601992,0,1,0
CUST002525,56.0,Female,17,West,Debit Card,4,6.19,40.99,0,696.83,0.2222222222222222,16.999999999585267,0,0,0
CUST002526,43.0,Male,32,North,Debit Card,1,14.07,44.7,1,1430.4,0.030303030303030304,31.999999999284118,0,0,0
CUST002527,42.0,Female,43,East,Debit Card,0,5.4,43.78,0,1882.54,0.0,42.99999999901782,0,0,0
CUST002528,35.0,Male,8,East,PayPal,3,12.52,49.43,0,395.44,0.3333333333333333,7.999999999838155,0,1,0
CUST002529,36.0,Female,52,South,Debit Card,1,14.06,46.84,1,2435.6800000000003,0.018867924528301886,51.99999999888984,0,1,0
CUST002530,53.0,Female,3,North,PayPal,1,15.99,52.79,0,158.37,0.25,2.9999999999431712,0,1,0
CUST002531,27.0,Female,12,East,Debit Card,4,19.87,31.68,1,380.15999999999997,0.3076923076923077,11.999999999621211,0,0,0
CUST002532,50.0,Male,20,East,PayPal,2,8.9,45.32,0,906.4,0.09523809523809523,19.999999999558696,0,0,0
CUST002533,67.0,Male,16,South,Debit Card,1,9.84,35.99,1,575.84,0.058823529411764705,15.999999999555433,0,0,1
CUST002534,22.0,Male,14,North,Credit Card,3,10.12,28.41,1,397.74,0.2,13.999999999507216,0,0,0
CUST002535,64.0,Male,16,East,Credit Card,1,15.97,42.19,0,675.04,0.058823529411764705,15.999999999620764,0,0,1
CUST002536,43.0,Female,59,West,Credit Card,3,18.98,57.95,0,3419.05,0.05,58.999999998981885,0,1,0
CUST002537,52.0,Male,53,West,Debit Card,4,19.61,66.15,0,3505.9500000000003,0.07407407407407407,52.999999999198785,0,1,0
CUST002538,61.0,Female,49,South,PayPal,4,19.19,64.48,0,3159.52,0.08,48.99999999924007,0,1,1
CUST002539,51.0,Female,43,South,Debit Card,1,18.19,51.91,0,2232.1299999999997,0.022727272727272728,42.99999999917164,0,1,0
CUST002540,50.0,Male,49,South,Debit Card,4,19.86,43.42,1,2127.58,0.08,48.99999999887149,0,0,0
CUST002541,38.0,Male,51,South,Debit Card,0,10.64,43.53,1,2220.03,0.0,50.9999999988284,0,0,0
CUST002542,34.0,Male,54,East,Debit Card,0,19.22,68.38,1,3692.5199999999995,0.0,53.99999999921029,0,1,0
CUST002543,39.0,Female,33,North,PayPal,0,16.42,38.93,1,1284.69,0.0,32.99999999915233,0,0,0
CUST002544,65.0,Male,30,South,Debit Card,1,7.53,47.35,0,1420.5,0.03225806451612903,29.999999999366423,0,1,1
CUST002545,54.0,Female,59,South,Credit Card,4,5.68,53.32,0,3145.88,0.06666666666666667,58.99999999889348,0,1,0
CUST002546,32.0,Male,12,East,Credit Card,1,8.22,29.88,1,358.56,0.07692307692307693,11.999999999598394,0,0,0
CUST002547,52.0,Female,15,South,Credit Card,2,16.68,34.27,1,514.0500000000001,0.125,14.999999999562302,0,0,0
CUST002548,45.0,Male,18,South,Debit Card,1,14.48,45.55,1,819.9,0.05263157894736842,17.99999999960483,0,0,0
CUST002549,24.0,Male,28,North,PayPal,5,8.37,45.08,1,1262.24,0.1724137931034483,27.999999999378886,0,0,0
CUST002550,49.0,Female,23,West,PayPal,1,16.13,52.2,0,1200.6000000000001,0.041666666666666664,22.99999999955939,0,1,0
CUST002551,28.0,Male,14,South,PayPal,1,7.12,40.75,0,570.5,0.06666666666666667,13.999999999656444,0,0,0
CUST002552,27.0,Male,30,East,Debit Card,2,17.33,58.69,0,1760.6999999999998,0.06451612903225806,29.99999999948884,0,1,0
CUST002553,26.0,Male,33,North,PayPal,2,16.91,42.96,1,1417.68,0.058823529411764705,32.99999999923185,0,0,0
CUST002554,31.0,Male,45,East,Credit Card,2,19.59,57.88,0,2604.6,0.043478260869565216,44.99999999922253,0,1,0
CUST002555,30.0,Male,15,North,PayPal,2,7.25,42.05,0,630.75,0.125,14.999999999643284,0,0,0
CUST002556,42.0,Male,7,North,Debit Card,1,18.6,51.07,1,357.49,0.125,6.999999999862934,0,1,0
CUST002557,19.0,Male,15,South,Debit Card,2,10.12,36.42,0,546.3000000000001,0.125,14.999999999588141,0,0,0
CUST002558,52.0,Female,52,South,PayPal,4,11.24,60.32,0,3136.64,0.07547169811320754,51.999999999137934,0,1,0
CUST002559,24.0,Female,42,South,Debit Card,4,12.03,36.44,1,1530.48,0.09302325581395349,41.99999999884743,0,0,0
CUST002560,38.0,Male,46,West,PayPal,4,14.4,54.76,1,2518.96,0.0851063829787234,45.999999999159975,0,1,0
CUST002561,35.0,Male,38,West,PayPal,4,19.92,60.39,0,2294.82,0.10256410256410256,37.999999999370765,0,1,0
CUST002562,20.0,Male,46,East,Credit Card,1,14.0,64.34,0,2959.6400000000003,0.02127659574468085,45.999999999285045,0,1,0
CUST002563,59.0,Female,56,South,Debit Card,6,18.9,42.12,1,2358.72,0.10526315789473684,55.99999999867047,0,0,0
CUST002564,56.0,Female,57,West,Credit Card,4,8.83,61.31,0,3494.67,0.06896551724137931,56.9999999990703,0,1,0
CUST002565,58.0,Male,54,South,Debit Card,2,10.98,47.72,1,2576.88,0.03636363636363636,53.999999998868404,0,1,0
CUST002566,66.0,Female,44,West,PayPal,1,12.57,55.88,1,2458.7200000000003,0.022222222222222223,43.999999999212605,0,1,1
CUST002567,28.0,Male,11,West,Debit Card,1,9.84,50.48,0,555.28,0.08333333333333333,10.999999999782093,0,1,0
CUST002568,56.0,Male,29,North,PayPal,2,19.65,40.15,1,1164.35,0.06666666666666667,28.99999999927771,0,0,0
CUST002569,41.0,Male,31,South,Debit Card,4,15.89,47.99,0,1487.69,0.125,30.999999999354035,0,1,0
CUST002570,63.0,Male,25,South,Credit Card,2,12.18,36.1,1,902.5,0.07692307692307693,24.99999999930748,0,0,1
CUST002571,36.0,Female,52,West,Credit Card,1,16.27,54.96,1,2857.92,0.018867924528301886,51.99999999905386,0,1,0
CUST002572,43.0,Female,54,South,PayPal,4,12.01,51.95,0,2805.3,0.07272727272727272,53.99999999896054,0,1,0
CUST002573,43.0,Male,24,West,Credit Card,1,5.26,45.42,1,1090.08,0.04,23.999999999471598,0,0,0
CUST002574,55.0,Female,57,South,PayPal,3,13.15,66.01,0,3762.57,0.05172413793103448,56.99999999913649,0,1,0
CUST002575,59.0,Female,19,North,PayPal,6,14.38,44.16,1,839.04,0.3,18.99999999956975,0,0,0
CUST002576,49.0,Male,2,South,PayPal,0,19.72,39.73,0,79.46,0.0,1.9999999999496605,0,0,0
CUST002577,56.0,Female,22,North,Debit Card,3,5.61,40.97,0,901.3399999999999,0.13043478260869565,21.99999999946302,0,0,0
CUST002578,62.0,Male,20,East,PayPal,3,12.68,53.55,0,1071.0,0.14285714285714285,19.99999999962652,0,1,1
CUST002579,63.0,Male,33,South,Credit Card,2,6.47,46.42,0,1531.8600000000001,0.058823529411764705,32.9999999992891,0,0,1
CUST002580,53.0,Male,8,South,Debit Card,0,7.23,45.72,0,365.76,0.0,7.999999999825023,0,0,0
CUST002581,43.0,Male,25,South,Credit Card,4,14.16,52.99,0,1324.75,0.15384615384615385,24.999999999528214,0,1,0
CUST002582,54.0,Female,46,North,PayPal,6,8.47,45.16,1,2077.3599999999997,0.1276595744680851,45.9999999989814,0,0,0
CUST002583,50.0,Male,9,South,PayPal,3,16.24,52.14,0,469.26,0.3,8.999999999827388,0,1,0
CUST002584,53.0,Female,34,South,Credit Card,3,12.71,36.86,1,1253.24,0.08571428571428572,33.999999999077595,0,0,0
CUST002585,20.0,Male,57,West,Debit Card,1,8.27,58.63,0,3341.9100000000003,0.017241379310344827,56.99999999902781,0,1,0
CUST002586,26.0,Male,23,East,Credit Card,1,12.41,36.29,1,834.67,0.041666666666666664,22.999999999366217,0,0,0
CUST002587,25.0,Female,5,North,PayPal,2,5.01,29.81,1,149.04999999999998,0.3333333333333333,4.999999999832271,0,0,0
CUST002588,50.0,Male,55,West,Debit Card,2,17.94,56.86,0,3127.3,0.03571428571428571,54.99999999903272,0,1,0
CUST002589,23.0,Female,25,North,PayPal,2,5.19,43.3,0,1082.5,0.07692307692307693,24.999999999422638,0,0,0
CUST002590,58.0,Female,8,West,PayPal,2,5.11,39.45,0,315.6,0.2222222222222222,7.999999999797212,0,0,0
CUST002591,56.0,Male,16,East,Credit Card,2,14.17,40.02,0,640.32,0.11764705882352941,15.9999999996002,0,0,0
CUST002592,21.0,Male,54,West,PayPal,4,19.6,49.11,1,2651.94,0.07272727272727272,53.999999998900435,0,1,0
CUST002593,30.0,Male,48,North,Credit Card,2,17.84,63.77,0,3060.96,0.04081632653061224,47.999999999247294,0,1,0
CUST002594,66.0,Male,45,South,Debit Card,0,8.78,47.79,0,2150.55,0.0,44.99999999905839,0,1,1
CUST002595,43.0,Male,52,South,PayPal,2,7.95,59.73,0,3105.96,0.03773584905660377,51.99999999912942,0,1,0
CUST002596,22.0,Male,15,East,PayPal,2,14.39,50.89,0,763.35,0.125,14.999999999705247,0,1,0
CUST002597,61.0,Female,1,North,Debit Card,3,17.34,35.35,1,35.35,1.5,0.9999999999717115,0,0,1
CUST002598,44.0,Female,22,North,Credit Card,2,10.43,37.07,1,815.54,0.08695652173913043,21.99999999940653,0,0,0
CUST002599,49.0,Male,3,North,PayPal,3,11.49,43.59,0,130.77,0.75,2.9999999999311773,0,0,0
CUST002600,38.0,Female,38,East,Debit Card,2,6.73,34.65,1,1316.7,0.05128205128205128,37.99999999890333,0,0,0
CUST002601,25.0,Female,54,South,PayPal,4,7.29,50.89,0,2748.06,0.07272727272727272,53.99999999893889,0,1,0
CUST002602,55.0,Male,14,West,Credit Card,1,13.53,43.47,0,608.5799999999999,0.06666666666666667,13.99999999967794,0,0,0
CUST002603,25.0,Male,36,East,Credit Card,1,6.54,53.62,0,1930.32,0.02702702702702703,35.99999999932861,0,1,0
CUST002604,67.0,Female,18,West,Credit Card,1,8.03,33.18,1,597.24,0.05263157894736842,17.999999999457508,0,0,1
CUST002605,20.0,Male,47,South,Credit Card,1,8.52,59.21,0,2782.87,0.020833333333333332,46.99999999920622,0,1,0
CUST002606,61.0,Female,41,East,Debit Card,2,11.66,54.44,0,2232.04,0.047619047619047616,40.99999999924688,0,1,1
CUST002607,20.0,Male,18,South,PayPal,3,5.68,28.83,1,518.9399999999999,0.15789473684210525,17.99999999937565,0,0,0
CUST002608,43.0,Female,3,West,Debit Card,7,12.5,21.77,1,65.31,1.75,2.999999999862196,0,0,0
CUST002609,23.0,Female,10,North,Credit Card,3,18.93,38.23,0,382.29999999999995,0.2727272727272727,9.999999999738426,0,0,0
CUST002610,19.0,Female,49,North,Credit Card,2,5.37,40.41,1,1980.09,0.04,48.99999999878744,0,0,0
CUST002611,40.0,Female,39,West,Credit Card,2,14.46,44.53,1,1736.67,0.05,38.99999999912419,0,0,0
CUST002612,61.0,Male,47,North,Credit Card,2,17.54,46.4,1,2180.7999999999997,0.041666666666666664,46.99999999898707,0,0,1
CUST002613,19.0,Male,1,West,PayPal,1,9.69,44.88,0,44.88,0.5,0.9999999999777185,0,0,0
CUST002614,55.0,Female,27,East,Credit Card,1,6.97,39.12,0,1056.24,0.03571428571428571,26.99999999930982,0,0,0
CUST002615,34.0,Female,57,East,PayPal,3,5.65,38.75,1,2208.75,0.05172413793103448,56.999999998529034,0,0,0
CUST002616,52.0,Male,27,East,Credit Card,3,14.66,50.8,0,1371.6,0.10714285714285714,26.999999999468507,0,1,0
CUST002617,51.0,Male,11,North,PayPal,3,13.28,35.23,0,387.53,0.25,10.999999999687768,0,0,0
CUST002618,40.0,Female,49,South,PayPal,2,8.44,61.79,1,3027.71,0.04,48.999999999207,0,1,0
CUST002619,47.0,Female,5,North,Credit Card,4,17.47,44.52,0,222.60000000000002,0.6666666666666666,4.999999999887692,0,0,0
CUST002620,69.0,Female,7,North,Debit Card,2,16.03,49.97,0,349.78999999999996,0.25,6.999999999859916,0,1,1
CUST002621,43.0,Female,19,South,Debit Card,2,9.15,49.84,0,946.96,0.1,18.99999999961878,0,1,0
CUST002622,39.0,Female,57,South,Debit Card,2,16.3,67.58,1,3852.06,0.034482758620689655,56.99999999915655,0,1,0
CUST002623,43.0,Male,56,South,Debit Card,1,8.67,57.73,0,3232.8799999999997,0.017543859649122806,55.99999999902997,0,1,0
CUST002624,53.0,Female,29,South,Debit Card,2,15.13,42.36,1,1228.44,0.06666666666666667,28.999999999315396,0,0,0
CUST002625,22.0,Male,15,North,Credit Card,0,6.78,33.4,1,501.0,0.0,14.9999999995509,0,0,0
CUST002626,30.0,Male,35,West,Credit Card,3,15.38,49.93,0,1747.55,0.08333333333333333,34.99999999929902,0,1,0
CUST002627,46.0,Male,47,East,Credit Card,3,8.58,44.44,0,2088.68,0.0625,46.9999999989424,0,0,0
CUST002628,48.0,Female,37,West,Credit Card,3,13.59,49.57,0,1834.09,0.07894736842105263,36.99999999925358,0,1,0
CUST002629,64.0,Male,55,North,Credit Card,3,7.59,57.12,0,3141.6,0.05357142857142857,54.99999999903712,0,1,1
CUST002630,33.0,Male,12,South,Credit Card,1,15.89,39.28,1,471.36,0.07692307692307693,11.999999999694502,0,0,0
CUST002631,59.0,Male,30,East,PayPal,1,5.91,35.76,1,1072.8,0.03225806451612903,29.999999999161076,0,0,0
CUST002632,47.0,Male,20,East,PayPal,2,7.48,38.78,0,775.6,0.09523809523809523,19.99999999948427,0,0,0
CUST002633,33.0,Female,37,West,Credit Card,2,7.76,38.78,1,1434.8600000000001,0.05263157894736842,36.999999999045905,0,0,0
CUST002634,29.0,Female,3,North,Credit Card,0,5.62,38.81,0,116.43,0.0,2.9999999999227005,0,0,0
CUST002635,34.0,Male,9,North,PayPal,0,16.18,36.21,1,325.89,0.0,8.99999999975145,0,0,0
CUST002636,33.0,Male,58,North,PayPal,0,19.71,50.4,1,2923.2,0.0,57.999999998849205,0,1,0
CUST002637,29.0,Female,41,East,Credit Card,2,16.68,60.85,1,2494.85,0.047619047619047616,40.999999999326214,0,1,0
CUST002638,25.0,Female,39,West,PayPal,1,17.91,52.32,0,2040.48,0.025,38.99999999925459,0,1,0
CUST002639,37.0,Female,26,East,Debit Card,3,5.09,31.44,1,817.44,0.1111111111111111,25.999999999173028,0,0,0
CUST002640,20.0,Male,2,East,Debit Card,1,6.77,28.04,1,56.08,0.3333333333333333,1.9999999999286733,0,0,0
CUST002641,33.0,Female,23,South,Debit Card,2,13.39,54.17,0,1245.91,0.08333333333333333,22.99999999957541,0,1,0
CUST002642,47.0,Male,23,West,PayPal,3,19.67,35.84,1,824.32,0.125,22.99999999935826,0,0,0
CUST002643,62.0,Male,59,South,Credit Card,1,14.91,67.61,0,3988.99,0.016666666666666666,58.99999999912734,0,1,1
CUST002644,40.0,Female,21,North,Credit Card,4,10.61,34.48,1,724.0799999999999,0.18181818181818182,20.999999999390955,0,0,0
CUST002645,43.0,Male,16,East,Credit Card,1,7.19,54.05,0,864.8,0.058823529411764705,15.999999999703979,0,1,0
CUST002646,68.0,Female,9,West,PayPal,2,7.29,41.69,0,375.21,0.2,8.999999999784121,0,0,1
CUST002647,57.0,Male,13,North,PayPal,1,10.44,30.56,1,397.28,0.07142857142857142,12.999999999574607,0,0,0
CUST002648,22.0,Female,28,West,Debit Card,4,15.71,38.02,1,1064.5600000000002,0.13793103448275862,27.99999999926355,0,0,0
CUST002649,37.0,Male,27,East,PayPal,4,5.48,40.29,0,1087.83,0.14285714285714285,26.99999999932986,0,0,0
